"ATG","BrOr1","BrOr2","BrOr3"
"AT2G02790","BraA06g37730R","BraA02g36630R","BraA09g23540R"
"AT2G02820","BraA06g37710R","BraA02g36650R","BraA02g36660R"
"AT2G02870","BraA06g37680R","BraA02g36690R","BraA09g23570R"
"AT2G03120","BraA06g37530R","BraA02g36810R","BraA09g23630R"
"AT2G03210","BraA06g37520R","BraA09g23690R","BraA09g23700R"
"AT2G03340","BraA06g37470R","BraA02g36920R","BraA02g37210R"
"AT2G03480","BraA06g37370R","BraA02g36970R","BraA09g23890R"
"AT2G03590","BraA06g37310R","BraA02g36990R","BraA09g23930R"
"AT2G03710","BraA06g37230R","BraA02g37030R","BraA09g23990R"
"AT2G04038","BraA06g37060R","BraA02g37380R","BraA09g24170R"
"AT2G04520","BraA07g11050R","BraA03g41120R","BraA03g41130R"
"AT2G07180","BraA09g27820R","BraA02g30460R","BraA02g30470R"
"AT2G07360","BraA10g09560R","BraA03g15120R","BraA03g15130R"
"AT2G14835","BraA07g05900R","BraA03g42060R","BraA09g10880R"
"AT2G15000","BraA07g05810R","BraA03g42110R","BraA03g42120R"
"AT2G16780","BraA07g04560R","BraA09g11360R","BraA09g11370R"
"AT2G16950","BraA07g04420R","BraA03g43320R","BraA09g11400R"
"AT2G17040","BraA07g04350R","BraA03g43250R","BraA09g11450R"
"AT2G17265","BraA07g04120R","BraA06g28840R","BraA09g11500R"
"AT2G17660","BraA07g03810R","BraA06g28530R","BraA09g11690R"
"AT2G17700","BraA07g03770R","BraA06g28510R","BraA09g11740R"
"AT2G17950","BraA07g03470R","BraA06g28320R","BraA09g11920R"
"AT2G18010","BraA07g03360R","BraA06g28290R","BraA09g11940R"
"AT2G18160","BraA07g03250R","BraA06g28240R","BraA09g12010R"
"AT2G18260","BraA07g03170R","BraA06g28200R","BraA06g28210R"
"AT2G18300","BraA07g03150R","BraA06g28190R","BraA09g12100R"
"AT2G18960","BraA07g02560R","BraA06g27950R","BraA09g12420R"
"AT2G19170","BraA07g02480R","BraA09g12520R","BraA09g12530R"
"AT2G19520","BraA07g02170R","BraA09g12650R","BraA09g54280R"
"AT2G19660","BraA07g01820R","BraA09g12730R","BraA09g12740R"
"AT2G19740","BraA07g02010R","BraA09g12770R","BraA09g54180R"
"AT2G19880","BraA07g01850R","BraA09g12880R","BraA09g54090R"
"AT2G20080","BraA07g01650R","BraA09g12910R","BraA09g54030R"
"AT2G20300","BraA07g01480R","BraA09g12980R","BraA09g53970R"
"AT2G20430","BraA07g01380R","BraA09g13100R","BraA09g53940R"
"AT2G20490","BraA07g01350R","BraA09g13130R","BraA09g53900R"
"AT2G20610","BraA07g01210R","BraA09g12830R","BraA09g53830R"
"AT2G20960","BraA09g53660R","BraA03g25390R","BraA03g25400R"
"AT2G21150","BraA09g53550R","BraA04g14800R","BraA04g14810R"
"AT2G21170","BraA09g53530R","BraA04g14820R","BraA04g14830R"
"AT2G21650","BraA09g53190R","BraA03g25330R","BraA04g15150R"
"AT2G24070","BraA09g51890R","BraA04g17080R","BraA04g17090R"
"AT2G24450","BraA09g51600R","BraA03g25170R","BraA04g17450R"
"AT2G24500","BraA09g51550R","BraA04g17490R","BraA04g17500R"
"AT2G24650","BraA09g51460R","BraA03g25130R","BraA03g25140R"
"AT2G25140","BraA09g51230R","BraA04g17910R","BraA04g17920R"
"AT2G26130","BraA07g16970R","BraA03g24470R","BraA04g18550R"
"AT2G27040","BraA07g16630R","BraA04g18810R","BraA04g18820R"
"AT2G27180","BraA07g16680R","BraA03g24650R","BraA04g18950R"
"AT2G27260","BraA07g16720R","BraA03g24630R","BraA04g19040R"
"AT2G27490","BraA07g16850R","BraA03g24520R","BraA03g24530R"
"AT2G27510","BraA07g16830R","BraA03g24500R","BraA04g19200R"
"AT2G27550","BraA07g16860R","BraA03g24490R","BraA04g19240R"
"AT2G28040","BraA07g17540R","BraA04g19640R","BraA04g19770R"
"AT2G28160","BraA07g17220R","BraA03g24370R","BraA04g19600R"
"AT2G28410","BraA07g17480R","BraA04g19740R","BraA04g19750R"
"AT2G28520","BraA07g17610R","BraA03g24320R","BraA04g19830R"
"AT2G28720","BraA07g17770R","BraA03g24210R","BraA04g19990R"
"AT2G28740","BraA07g17780R","BraA03g24190R","BraA04g20020R"
"AT2G28840","BraA07g17820R","BraA03g24180R","BraA04g20100R"
"AT2G28870","BraA07g17840R","BraA03g24170R","BraA04g20110R"
"AT2G29540","BraA05g14800R","BraA04g20520R","BraA04g20530R"
"AT2G29980","BraA05g14460R","BraA03g15660R","BraA04g20670R"
"AT2G30020","BraA05g14410R","BraA03g15710R","BraA04g20710R"
"AT2G30050","BraA05g14390R","BraA03g15730R","BraA04g20730R"
"AT2G30110","BraA05g14340R","BraA03g15770R","BraA04g20790R"
"AT2G30130","BraA05g14310R","BraA03g15780R","BraA04g20800R"
"AT2G30230","BraA05g14240R","BraA03g15840R","BraA04g20870R"
"AT2G30300","BraA05g14220R","BraA03g15880R","BraA04g20900R"
"AT2G30360","BraA05g14160R","BraA03g15920R","BraA04g20940R"
"AT2G30400","BraA05g14130R","BraA03g15960R","BraA04g21030R"
"AT2G30470","BraA05g14110R","BraA03g16020R","BraA04g21040R"
"AT2G30590","BraA05g14010R","BraA03g16090R","BraA04g21180R"
"AT2G30620","BraA05g14000R","BraA03g16100R","BraA04g21190R"
"AT2G30740","BraA05g13960R","BraA03g16150R","BraA04g21260R"
"AT2G30800","BraA05g13950R","BraA04g21270R","BraA04g21280R"
"AT2G31130","BraA05g13790R","BraA03g16320R","BraA04g21630R"
"AT2G31180","BraA05g13670R","BraA03g16350R","BraA04g21720R"
"AT2G31230","BraA05g13710R","BraA03g16360R","BraA04g21760R"
"AT2G31360","BraA05g13490R","BraA03g16410R","BraA04g22050R"
"AT2G31490","BraA05g13350R","BraA03g16470R","BraA04g21930R"
"AT2G31500","BraA05g13340R","BraA03g16480R","BraA04g21920R"
"AT2G31540","BraA05g13330R","BraA03g16530R","BraA04g21900R"
"AT2G31570","BraA05g13280R","BraA03g16560R","BraA03g16570R"
"AT2G31660","BraA05g13180R","BraA03g16630R","BraA04g21870R"
"AT2G31710","BraA05g13150R","BraA03g16660R","BraA04g21860R"
"AT2G31760","BraA05g13110R","BraA03g16690R","BraA04g22110R"
"AT2G31790","BraA05g13100R","BraA04g22120R","BraA04g22140R"
"AT2G31980","BraA05g12940R","BraA03g16780R","BraA04g22220R"
"AT2G31990","BraA05g12930R","BraA03g16790R","BraA04g22230R"
"AT2G32460","BraA05g12560R","BraA03g16940R","BraA04g22510R"
"AT2G32660","BraA05g12320R","BraA04g22650R","BraA04g22680R"
"AT2G32670","BraA05g12330R","BraA03g17000R","BraA04g22690R"
"AT2G32700","BraA05g12270R","BraA03g17030R","BraA04g22760R"
"AT2G32730","BraA05g12210R","BraA03g17060R","BraA04g22790R"
"AT2G32930","BraA05g12040R","BraA03g17240R","BraA04g22860R"
"AT2G33060","BraA05g11870R","BraA03g17010R","BraA04g23120R"
"AT2G33120","BraA05g11850R","BraA03g17280R","BraA04g22940R"
"AT2G33150","BraA05g11840R","BraA03g17270R","BraA04g22950R"
"AT2G33210","BraA05g11720R","BraA03g17390R","BraA04g23050R"
"AT2G33380","BraA05g11590R","BraA03g17460R","BraA04g23170R"
"AT2G33410","BraA05g11530R","BraA03g17480R","BraA04g23220R"
"AT2G33510","BraA05g11460R","BraA03g17520R","BraA04g23320R"
"AT2G33710","BraA05g11380R","BraA03g17610R","BraA04g23450R"
"AT2G34000","BraA05g11180R","BraA04g23640R","BraA04g23650R"
"AT2G34070","BraA05g11140R","BraA03g17770R","BraA04g23690R"
"AT2G34357","BraA05g10920R","BraA03g17850R","BraA03g17860R"
"AT2G34500","BraA05g10780R","BraA04g23920R","BraA04g23930R"
"AT2G34555","BraA05g10730R","BraA03g17920R","BraA04g23960R"
"AT2G34560","BraA05g10720R","BraA03g17930R","BraA03g17940R"
"AT2G34610","BraA05g10630R","BraA04g24000R","BraA04g24010R"
"AT2G34750","BraA05g10510R","BraA03g18030R","BraA04g24050R"
"AT2G34820","BraA05g10440R","BraA03g18060R","BraA04g24090R"
"AT2G35190","BraA05g10200R","BraA03g18150R","BraA04g24250R"
"AT2G35230","BraA05g10170R","BraA03g18160R","BraA04g24280R"
"AT2G35270","BraA05g10130R","BraA03g18180R","BraA04g24340R"
"AT2G35510","BraA05g09950R","BraA04g24400R","BraA04g24410R"
"AT2G35530","BraA05g09940R","BraA03g18230R","BraA04g24420R"
"AT2G35600","BraA05g09880R","BraA04g24450R","BraA04g24460R"
"AT2G35612","BraA05g09860R","BraA03g18260R","BraA04g24480R"
"AT2G35615","BraA05g09840R","BraA03g18270R","BraA04g24490R"
"AT2G35620","BraA05g09830R","BraA03g18280R","BraA04g24500R"
"AT2G35630","BraA05g09810R","BraA03g18290R","BraA04g24560R"
"AT2G35910","BraA05g09710R","BraA03g18520R","BraA04g24810R"
"AT2G35940","BraA05g09730R","BraA03g18560R","BraA04g24850R"
"AT2G36420","BraA05g09360R","BraA03g18750R","BraA04g25240R"
"AT2G36530","BraA05g09280R","BraA03g18780R","BraA04g25310R"
"AT2G36870","BraA05g09020R","BraA03g18860R","BraA04g25440R"
"AT2G36880","BraA05g08990R","BraA03g18870R","BraA04g25450R"
"AT2G36890","BraA05g08970R","BraA03g18880R","BraA04g25460R"
"AT2G36950","BraA05g08920R","BraA03g18940R","BraA04g25500R"
"AT2G37030","BraA05g08840R","BraA03g18970R","BraA04g25540R"
"AT2G37270","BraA05g08690R","BraA03g19140R","BraA04g25700R"
"AT2G37300","BraA05g08650R","BraA03g19150R","BraA04g25720R"
"AT2G37550","BraA05g08480R","BraA03g19220R","BraA04g25900R"
"AT2G37590","BraA05g08410R","BraA03g19250R","BraA04g25970R"
"AT2G37610","BraA05g08390R","BraA03g19270R","BraA04g25990R"
"AT2G37660","BraA05g08350R","BraA04g25910R","BraA04g26010R"
"AT2G37900","BraA05g08110R","BraA03g19480R","BraA03g19490R"
"AT2G37970","BraA05g08040R","BraA03g19540R","BraA04g26240R"
"AT2G38010","BraA05g08010R","BraA04g26280R","BraA04g26290R"
"AT2G38090","BraA05g07970R","BraA03g19670R","BraA04g26330R"
"AT2G38310","BraA05g07780R","BraA03g19760R","BraA04g26450R"
"AT2G38360","BraA05g07740R","BraA03g19790R","BraA03g19800R"
"AT2G38400","BraA05g07730R","BraA03g19830R","BraA04g26500R"
"AT2G38600","BraA05g07560R","BraA03g19970R","BraA03g19980R"
"AT2G38640","BraA05g07540R","BraA03g20010R","BraA04g26580R"
"AT2G38650","BraA05g07530R","BraA03g20020R","BraA04g26590R"
"AT2G38770","BraA05g07470R","BraA04g26720R","BraA04g26730R"
"AT2G38790","BraA05g07450R","BraA03g20120R","BraA03g20140R"
"AT2G38910","BraA05g07390R","BraA03g20240R","BraA04g26830R"
"AT2G39210","BraA05g07270R","BraA03g20420R","BraA04g26930R"
"AT2G39445","BraA05g07100R","BraA04g27550R","BraA04g27570R"
"AT2G39460","BraA05g07080R","BraA03g20570R","BraA04g27530R"
"AT2G39660","BraA05g06950R","BraA03g20630R","BraA04g27450R"
"AT2G39700","BraA05g06930R","BraA03g20640R","BraA04g27430R"
"AT2G39730","BraA05g06880R","BraA03g20660R","BraA04g27360R"
"AT2G39770","BraA05g06840R","BraA03g20690R","BraA04g27330R"
"AT2G39830","BraA05g06810R","BraA03g20720R","BraA03g20730R"
"AT2G39960","BraA05g06670R","BraA03g20780R","BraA04g27240R"
"AT2G39990","BraA05g06640R","BraA03g20790R","BraA04g27220R"
"AT2G40070","BraA05g06600R","BraA03g20870R","BraA03g20880R"
"AT2G40080","BraA05g06590R","BraA03g20890R","BraA04g27180R"
"AT2G40116","BraA05g06540R","BraA03g20940R","BraA04g27130R"
"AT2G40170","BraA05g06480R","BraA03g20980R","BraA04g27080R"
"AT2G40180","BraA05g06470R","BraA03g20990R","BraA04g27070R"
"AT2G40230","BraA05g06430R","BraA03g21040R","BraA04g27040R"
"AT2G40260","BraA05g06410R","BraA03g21060R","BraA04g27020R"
"AT2G40330","BraA05g06360R","BraA03g21110R","BraA04g27750R"
"AT2G40470","BraA05g02660R","BraA03g21150R","BraA04g27890R"
"AT2G40475","BraA05g02670R","BraA03g21160R","BraA04g27900R"
"AT2G40530","BraA05g02710R","BraA03g21180R","BraA04g27940R"
"AT2G40610","BraA05g02730R","BraA03g21200R","BraA04g27980R"
"AT2G40620","BraA05g02740R","BraA03g21210R","BraA04g27990R"
"AT2G40750","BraA05g02770R","BraA03g21290R","BraA04g28050R"
"AT2G40820","BraA05g02800R","BraA04g28130R","BraA04g28140R"
"AT2G40900","BraA05g02840R","BraA03g21380R","BraA04g28180R"
"AT2G41770","BraA05g03340R","BraA03g21720R","BraA03g21730R"
"AT2G41860","BraA05g03410R","BraA04g28720R","BraA04g28730R"
"AT2G41940","BraA05g03460R","BraA03g21760R","BraA04g28820R"
"AT2G41970","BraA05g03500R","BraA03g21780R","BraA04g28840R"
"AT2G42040","BraA05g03520R","BraA03g21810R","BraA04g28860R"
"AT2G42430","BraA05g03800R","BraA03g21880R","BraA04g29070R"
"AT2G42610","BraA05g03910R","BraA03g21990R","BraA04g29170R"
"AT2G43000","BraA05g04200R","BraA03g22110R","BraA04g29340R"
"AT2G43020","BraA05g04210R","BraA03g22130R","BraA04g29360R"
"AT2G43040","BraA05g04220R","BraA03g22140R","BraA03g22150R"
"AT2G43140","BraA05g04330R","BraA03g22210R","BraA04g29460R"
"AT2G43150","BraA05g04340R","BraA03g22220R","BraA04g29470R"
"AT2G43340","BraA05g04400R","BraA03g22320R","BraA04g29620R"
"AT2G43430","BraA05g04450R","BraA03g22350R","BraA04g29660R"
"AT2G43460","BraA05g04460R","BraA03g22360R","BraA04g29670R"
"AT2G43490","BraA05g04520R","BraA04g29690R","BraA04g29700R"
"AT2G43500","BraA05g04550R","BraA03g22390R","BraA04g29710R"
"AT2G44080","BraA05g04840R","BraA03g22730R","BraA04g30040R"
"AT2G44120","BraA05g04870R","BraA03g22720R","BraA04g30060R"
"AT2G44210","BraA05g04930R","BraA03g22790R","BraA04g30100R"
"AT2G44340","BraA05g05000R","BraA03g22840R","BraA04g30140R"
"AT2G44610","BraA05g05200R","BraA03g22900R","BraA04g30380R"
"AT2G44740","BraA05g05330R","BraA03g22950R","BraA04g30410R"
"AT2G44745","BraA05g05350R","BraA03g22970R","BraA04g30420R"
"AT2G44940","BraA05g05520R","BraA03g23010R","BraA04g30550R"
"AT2G45220","BraA05g05650R","BraA03g23190R","BraA04g30680R"
"AT2G45440","BraA05g05830R","BraA04g30770R","BraA04g30780R"
"AT2G45660","BraA05g05970R","BraA03g23320R","BraA04g30920R"
"AT2G45720","BraA05g06010R","BraA03g23370R","BraA03g23380R"
"AT2G45740","BraA05g06020R","BraA03g23390R","BraA04g30980R"
"AT2G45790","BraA05g06080R","BraA03g23410R","BraA04g31020R"
"AT2G45800","BraA05g06090R","BraA03g23420R","BraA04g31030R"
"AT2G45830","BraA05g06120R","BraA04g31060R","BraA04g31070R"
"AT2G46410","BraA05g02300R","BraA03g23620R","BraA04g31350R"
"AT2G46590","BraA05g02130R","BraA03g23680R","BraA04g31450R"
"AT2G46600","BraA05g02120R","BraA03g23690R","BraA04g31460R"
"AT2G46870","BraA05g01920R","BraA03g23730R","BraA04g31620R"
"AT2G47040","BraA05g01740R","BraA03g23750R","BraA04g31670R"
"AT2G47050","BraA05g01730R","BraA03g23760R","BraA04g31680R"
"AT2G47240","BraA05g01560R","BraA04g31740R","BraA04g31750R"
"AT2G47330","BraA05g01530R","BraA03g23870R","BraA03g23880R"
"AT2G47730","BraA05g01230R","BraA03g23980R","BraA03g23990R"
"AT2G47800","BraA06g05000R","BraA05g19660R","BraA05g19670R"
"AT3G01085","BraA05g37990R","BraA01g36210R","BraA03g30260R"
"AT3G01440","BraA05g40610R","BraA01g36280R","BraA01g36560R"
"AT3G02080","BraA05g37960R","BraA01g36170R","BraA03g30300R"
"AT3G02230","BraA05g40280R","BraA01g36080R","BraA03g30400R"
"AT3G02250","BraA05g40300R","BraA01g36070R","BraA03g30420R"
"AT3G02555","BraA05g40470R","BraA01g35840R","BraA03g30550R"
"AT3G02800","BraA05g39780R","BraA01g35600R","BraA03g30690R"
"AT3G02830","BraA05g39760R","BraA01g35590R","BraA03g30710R"
"AT3G02990","BraA05g39680R","BraA01g35480R","BraA03g30770R"
"AT3G03090","BraA05g39630R","BraA01g35400R","BraA03g30790R"
"AT3G03120","BraA05g39600R","BraA01g35360R","BraA01g35370R"
"AT3G03170","BraA05g39570R","BraA01g35340R","BraA03g30820R"
"AT3G03440","BraA05g39390R","BraA01g35250R","BraA01g35260R"
"AT3G03860","BraA05g39110R","BraA01g34960R","BraA03g31060R"
"AT3G04050","BraA05g38940R","BraA01g34780R","BraA03g31090R"
"AT3G04810","BraA05g38740R","BraA03g31420R","BraA03g31430R"
"AT3G04860","BraA05g38720R","BraA01g34450R","BraA01g36100R"
"AT3G05470","BraA05g38190R","BraA03g31710R","BraA03g31720R"
"AT3G05800","BraA05g37710R","BraA01g34120R","BraA03g31910R"
"AT3G05960","BraA05g37380R","BraA01g34230R","BraA03g32010R"
"AT3G06070","BraA05g37270R","BraA01g34290R","BraA03g32080R"
"AT3G06260","BraA05g40020R","BraA01g34350R","BraA03g32160R"
"AT3G06340","BraA05g40080R","BraA03g32200R","BraA03g32210R"
"AT3G06350","BraA05g40090R","BraA01g34060R","BraA01g34070R"
"AT3G06490","BraA05g35820R","BraA01g33960R","BraA03g32280R"
"AT3G06510","BraA05g35840R","BraA01g33940R","BraA01g33950R"
"AT3G06580","BraA05g35880R","BraA01g33930R","BraA03g32300R"
"AT3G06730","BraA05g36010R","BraA01g33740R","BraA01g33830R"
"AT3G06830","BraA05g36050R","BraA01g33670R","BraA03g32450R"
"AT3G06860","BraA05g36060R","BraA01g33640R","BraA03g32470R"
"AT3G07020","BraA05g37250R","BraA01g33580R","BraA03g32560R"
"AT3G07070","BraA05g37210R","BraA01g33530R","BraA03g32600R"
"AT3G07120","BraA05g37170R","BraA01g33500R","BraA03g32630R"
"AT3G07160","BraA05g37120R","BraA01g33480R","BraA03g32670R"
"AT3G07270","BraA05g37050R","BraA01g33420R","BraA01g33430R"
"AT3G07360","BraA05g36960R","BraA01g33370R","BraA03g32750R"
"AT3G07390","BraA05g36900R","BraA01g33360R","BraA03g32760R"
"AT3G08960","BraA05g35650R","BraA03g33640R","BraA03g33650R"
"AT3G09800","BraA05g35090R","BraA01g33300R","BraA03g33250R"
"AT3G10770","BraA05g34310R","BraA01g32710R","BraA03g34030R"
"AT3G11020","BraA05g34100R","BraA01g32570R","BraA03g34120R"
"AT3G11170","BraA05g34000R","BraA01g32510R","BraA03g34200R"
"AT3G11200","BraA05g33970R","BraA01g32490R","BraA03g34210R"
"AT3G11230","BraA05g33940R","BraA01g32470R","BraA03g34230R"
"AT3G11320","BraA05g33880R","BraA01g32430R","BraA03g34240R"
"AT3G11400","BraA05g33830R","BraA01g32400R","BraA03g34270R"
"AT3G11420","BraA05g33810R","BraA01g32380R","BraA03g34290R"
"AT3G11570","BraA05g33650R","BraA03g34370R","BraA03g34380R"
"AT3G11580","BraA05g33640R","BraA01g32300R","BraA03g34390R"
"AT3G11600","BraA05g33620R","BraA01g32280R","BraA03g34420R"
"AT3G11630","BraA05g33600R","BraA01g32270R","BraA03g34440R"
"AT3G11820","BraA05g33430R","BraA03g34500R","BraA03g34510R"
"AT3G11910","BraA05g33360R","BraA01g32120R","BraA03g34590R"
"AT3G12050","BraA05g33160R","BraA01g31980R","BraA01g31990R"
"AT3G12130","BraA05g33090R","BraA01g31940R","BraA03g34710R"
"AT3G12160","BraA05g33000R","BraA01g31900R","BraA03g34730R"
"AT3G12290","BraA05g32920R","BraA03g34800R","BraA03g34810R"
"AT3G12390","BraA05g32860R","BraA01g31740R","BraA03g34830R"
"AT3G12630","BraA05g32760R","BraA01g31570R","BraA03g34960R"
"AT3G12660","BraA05g32740R","BraA01g31550R","BraA03g34990R"
"AT3G12670","BraA05g32730R","BraA01g31530R","BraA03g35000R"
"AT3G12890","BraA05g32530R","BraA01g31360R","BraA03g35080R"
"AT3G12900","BraA05g32520R","BraA01g31350R","BraA03g35100R"
"AT3G12910","BraA05g32510R","BraA01g31340R","BraA03g35110R"
"AT3G12920","BraA05g32500R","BraA01g31330R","BraA03g35120R"
"AT3G13060","BraA05g32410R","BraA01g31230R","BraA03g35220R"
"AT3G13070","BraA05g32390R","BraA03g35230R","BraA03g35240R"
"AT3G13090","BraA05g32370R","BraA01g31200R","BraA01g31380R"
"AT3G13120","BraA05g32360R","BraA01g31390R","BraA03g35270R"
"AT3G13140","BraA05g32340R","BraA01g31180R","BraA01g31190R"
"AT3G13235","BraA05g32260R","BraA01g31030R","BraA03g35340R"
"AT3G13310","BraA05g32230R","BraA01g31010R","BraA03g35350R"
"AT3G13410","BraA05g32050R","BraA01g30940R","BraA03g35450R"
"AT3G13460","BraA05g32010R","BraA01g30910R","BraA03g35460R"
"AT3G13540","BraA05g31900R","BraA01g30870R","BraA01g30880R"
"AT3G13610","BraA05g31790R","BraA01g30790R","BraA03g35580R"
"AT3G13760","BraA05g32380R","BraA01g30680R","BraA03g35680R"
"AT3G13810","BraA05g31580R","BraA01g30640R","BraA03g35710R"
"AT3G13920","BraA05g31500R","BraA01g30550R","BraA03g35800R"
"AT3G13960","BraA05g31470R","BraA01g30500R","BraA03g35820R"
"AT3G14190","BraA05g31260R","BraA01g30330R","BraA03g35890R"
"AT3G14200","BraA05g31250R","BraA01g30320R","BraA03g35900R"
"AT3G14230","BraA05g31160R","BraA01g30290R","BraA03g35920R"
"AT3G14610","BraA05g30870R","BraA01g29540R","BraA01g29560R"
"AT3G14930","BraA05g30610R","BraA01g33680R","BraA03g36250R"
"AT3G14950","BraA05g30590R","BraA01g23710R","BraA01g29360R"
"AT3G15000","BraA05g30530R","BraA01g29350R","BraA03g36290R"
"AT3G15030","BraA05g30520R","BraA01g29340R","BraA03g36300R"
"AT3G15210","BraA05g30410R","BraA01g29270R","BraA03g36420R"
"AT3G15500","BraA05g30100R","BraA01g29060R","BraA03g36530R"
"AT3G15510","BraA05g30090R","BraA01g29030R","BraA03g36540R"
"AT3G15540","BraA05g30030R","BraA01g28980R","BraA03g36550R"
"AT3G15670","BraA05g29900R","BraA01g28860R","BraA03g36600R"
"AT3G16080","BraA05g29590R","BraA01g28510R","BraA03g36930R"
"AT3G16180","BraA05g29520R","BraA01g28420R","BraA01g28430R"
"AT3G16210","BraA05g29500R","BraA03g36960R","BraA03g36970R"
"AT3G16490","BraA05g29220R","BraA01g28290R","BraA03g37120R"
"AT3G16500","BraA05g29210R","BraA01g28270R","BraA03g37140R"
"AT3G16770","BraA05g29040R","BraA01g28100R","BraA03g37210R"
"AT3G17060","BraA05g28830R","BraA01g27870R","BraA03g37320R"
"AT3G17120","BraA05g28800R","BraA01g27760R","BraA03g37340R"
"AT3G17130","BraA05g28790R","BraA01g27750R","BraA03g37350R"
"AT3G17580","BraA05g28510R","BraA01g27400R","BraA03g37490R"
"AT3G17609","BraA05g28490R","BraA01g27380R","BraA03g37510R"
"AT3G17780","BraA05g28340R","BraA01g27250R","BraA03g37580R"
"AT3G17810","BraA05g28310R","BraA01g27220R","BraA03g37600R"
"AT3G18030","BraA05g28080R","BraA01g27100R","BraA03g37740R"
"AT3G18280","BraA05g27780R","BraA01g26870R","BraA03g37830R"
"AT3G18400","BraA05g27670R","BraA01g26800R","BraA03g37860R"
"AT3G18410","BraA05g27650R","BraA01g26770R","BraA03g37870R"
"AT3G18490","BraA05g27600R","BraA01g26730R","BraA03g37880R"
"AT3G18520","BraA05g27560R","BraA01g26710R","BraA03g37890R"
"AT3G18650","BraA05g27420R","BraA01g26610R","BraA03g37960R"
"AT3G18710","BraA05g27360R","BraA01g26570R","BraA03g37990R"
"AT3G18715","BraA05g27310R","BraA01g26550R","BraA03g38000R"
"AT3G18740","BraA05g27290R","BraA01g26540R","BraA03g38010R"
"AT3G18780","BraA05g27210R","BraA01g26480R","BraA03g38040R"
"AT3G19100","BraA05g26880R","BraA01g26300R","BraA03g38230R"
"AT3G19260","BraA05g26710R","BraA01g26220R","BraA03g38310R"
"AT3G19270","BraA05g26700R","BraA03g38320R","BraA03g38330R"
"AT3G19290","BraA05g26670R","BraA01g26210R","BraA03g38340R"
"AT3G19580","BraA05g26300R","BraA01g26010R","BraA03g38470R"
"AT3G19830","BraA05g26020R","BraA01g25810R","BraA01g25820R"
"AT3G19950","BraA05g25900R","BraA01g25670R","BraA03g38640R"
"AT3G20010","BraA05g25800R","BraA01g25620R","BraA03g38670R"
"AT3G20160","BraA05g25570R","BraA01g25560R","BraA03g38720R"
"AT3G20300","BraA05g25370R","BraA01g25370R","BraA03g38770R"
"AT3G20310","BraA05g25360R","BraA03g38780R","BraA03g38790R"
"AT3G20320","BraA05g25350R","BraA01g25340R","BraA01g25350R"
"AT3G20580","BraA05g25090R","BraA01g25230R","BraA03g38890R"
"AT3G20600","BraA05g25060R","BraA01g25220R","BraA03g38900R"
"AT3G20640","BraA05g25030R","BraA01g25210R","BraA03g38920R"
"AT3G20720","BraA05g24970R","BraA01g25160R","BraA01g25170R"
"AT3G20898","BraA05g24750R","BraA01g25010R","BraA03g39010R"
"AT3G21055","BraA05g24710R","BraA01g24950R","BraA03g39040R"
"AT3G21070","BraA05g24700R","BraA01g24930R","BraA03g39050R"
"AT3G21140","BraA05g24600R","BraA01g24880R","BraA03g39090R"
"AT3G21180","BraA05g24560R","BraA01g24850R","BraA03g39120R"
"AT3G21270","BraA05g24420R","BraA01g24710R","BraA03g39150R"
"AT3G21320","BraA05g24370R","BraA01g24700R","BraA03g39170R"
"AT3G21700","BraA05g24110R","BraA01g24450R","BraA03g39370R"
"AT3G21710","BraA05g24100R","BraA01g24440R","BraA03g39380R"
"AT3G22080","BraA05g23760R","BraA01g24300R","BraA01g32420R"
"AT3G22110","BraA05g23720R","BraA01g24280R","BraA03g39480R"
"AT3G22270","BraA05g23490R","BraA01g24170R","BraA03g39580R"
"AT3G22380","BraA05g23420R","BraA01g24090R","BraA03g39640R"
"AT3G22520","BraA05g23280R","BraA01g23990R","BraA03g39680R"
"AT3G22550","BraA05g23250R","BraA01g23980R","BraA03g39700R"
"AT3G22600","BraA05g23210R","BraA01g23970R","BraA03g39710R"
"AT3G22620","BraA05g23200R","BraA01g23960R","BraA03g39720R"
"AT3G22830","BraA05g23040R","BraA01g23790R","BraA03g39810R"
"AT3G22840","BraA05g23030R","BraA01g23770R","BraA03g39820R"
"AT3G22845","BraA05g23010R","BraA01g23750R","BraA03g39830R"
"AT3G22930","BraA05g22870R","BraA01g23640R","BraA03g39880R"
"AT3G23180","BraA07g09820R","BraA01g23350R","BraA03g40030R"
"AT3G23380","BraA07g09530R","BraA01g23030R","BraA03g40080R"
"AT3G23580","BraA07g09320R","BraA01g22910R","BraA01g22920R"
"AT3G23770","BraA07g09120R","BraA01g22600R","BraA03g40170R"
"AT3G23810","BraA07g09030R","BraA01g22580R","BraA03g40200R"
"AT3G23820","BraA07g08970R","BraA01g22550R","BraA03g40230R"
"AT3G23830","BraA07g09020R","BraA01g22570R","BraA03g40210R"
"AT3G23900","BraA07g08950R","BraA01g22530R","BraA01g22540R"
"AT3G24160","BraA07g08700R","BraA01g22450R","BraA03g40310R"
"AT3G24310","BraA07g08430R","BraA01g22290R","BraA03g40420R"
"AT3G25100","BraA07g10510R","BraA03g40780R","BraA03g40790R"
"AT3G25140","BraA07g10550R","BraA03g40890R","BraA03g40900R"
"AT3G25470","BraA07g10750R","BraA03g40990R","BraA03g41000R"
"AT3G25560","BraA06g37040R","BraA02g37420R","BraA02g37500R"
